production_candidate_id,batch_number,sample_index,class_id,target_label,generation_seed,demonstration_seed,prompt_version,prompting_strategy,demonstration_source,demonstration_pool_size,demo_1,demo_2,demo_3,demo_4,generated_text,source_batch_file,word_count,is_empty,has_urdu_script,has_latin_content,is_non_linguistic,is_too_short,is_too_long,is_exact_duplicate,stage0_rejection_reason,stage0_pass,xlmr_predicted_class_id,xlmr_predicted_class,stage1_pass,stage1_rejection_reason,stage2_max_similarity,stage2_mean_top10_similarity,stage2_nearest_real_text,stage2_nearest_real_similarity,stage2_pass,stage2_rejection_reason,stage3_pass,stage3_rejection_reason,stage3_duplicate_of,stage3_duplicate_similarity,stage3_duplicate_source
class4_batch001_sample030108,1,30108,4,Profane,431108,435108,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,why can’t i multitask???? i’m 22 fucking years old and i still dont know how to multitask bhenchod,bc bb khatm ho gya but i cant move on,inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,fuck man. the pain is traveling. bhenchod ye naya e corridor khul gya hai.,abe bhai apke sath sehi hu bhenchod,profane_batch_001.csv,7,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9559391736984252,0.9470161199569702,dhood se b mehnga bhenchod,0.9559391736984252,True,,True,,,,
class4_batch001_sample030113,1,30113,4,Profane,431113,435113,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,why can’t i multitask???? i’m 22 fucking years old and i still dont know how to multitask bhenchod,inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,pubg lover hath toota howa hai phir b pubg nhai chorni bc😂😂😂,code bhee saaf karna hai abheeee bc,bhenchod ye thodi zindagi k liye hi hai,profane_batch_001.csv,8,False,False,True,False,False,False,False,,True,4,Profane,True,,0.968858242034912,0.9523805379867554,bhenchod ye kya hai,0.968858242034912,True,,True,,,,
class4_batch001_sample030115,1,30115,4,Profane,431115,435115,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod mairi thand se phatt rahi hai,i should've a bhenchod counter which will count the amount of times i've sad bhenchod,code bhee saaf karna hai abheeee bc,neend aa rhi h bc main sone jaa rhi hu 😂,rt : bc wahan aurat march ko band krne ka order chal raha hai,profane_batch_001.csv,14,False,False,True,False,False,False,False,,True,4,Profane,True,,0.8914468884468079,0.8839240074157715,rt : in machro ki maa ka bhenchodo ny azaab kardiya,0.8914468884468079,True,,True,,,,
class4_batch001_sample030116,1,30116,4,Profane,431116,435116,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,naak bandd ho gya bc.,rt : bhenchod graph paper pe eraser use karo toh graph paper hi gayab ho jaata hai,bhenchod bht kutti haaalat huwe we he bhai,i should've a bhenchod counter which will count the amount of times i've sad bhenchod,bhenchod ye sahi hai ke humein bheek mangne ki zarorat nai,profane_batch_001.csv,11,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9431835412979126,0.9319607615470886,bhenchod bht kutti haaalat huwe we he bhai,0.9431835412979126,True,,True,,,,
class4_batch001_sample030118,1,30118,4,Profane,431118,435118,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rt : kisi ko bhulnay k liye ussay yaad karna parta hai. aur idhr bhenchod yaad hi ati rehti hai bus,main 5'8 ke sath bh chota lgta hn bc😶😑😑😑,inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,my entire neighborhood is making weird sounds bhenchod shaddi hai kya,nahi bhenchod mein to phir bhi hoon,profane_batch_001.csv,7,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9437162280082704,0.9298768043518066,bhenchod kahan phass gaya hoon,0.9437162280082704,True,,True,,,,
class4_batch001_sample030119,1,30119,4,Profane,431119,435119,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rt : bhenchod graph paper pe eraser use karo toh graph paper hi gayab ho jaata hai,rt : birthday wali feel hi nai arahi bhenchod,2 years ago i asked my father for my own car. so he said “hbl car loan se lelo” bc itni khajal khawari keh tang akar i bought used honda civic. and mine is way better than new honda city. or sashky apny,bhenchod aaj sirf roneka mann kar raha hai,2016 mein tum ny mera ghar chod diya tha bhenchod,profane_batch_001.csv,10,False,False,True,False,False,False,False,,True,4,Profane,True,,0.8972522616386414,0.8919650316238403,mera banda he nae hai bhenchod 😔👌,0.8972522616386414,True,,True,,,,
class4_batch001_sample030120,1,30120,4,Profane,431120,435120,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,fuck man. the pain is traveling. bhenchod ye naya e corridor khul gya hai.,"tm jao ma ni ja rha, pehly he adhi zindagi saffr mein guzr gai bc meri.",neend aa rhi h bc main sone jaa rhi hu 😂,pubg lover hath toota howa hai phir b pubg nhai chorni bc😂😂😂,rt : apni baji ko kuch bolta hai na bc..😜,profane_batch_001.csv,10,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9303686618804932,0.9210268259048462,rt : sab bhenchod r unki bhenein aik hi jagah pr.,0.9303686618804932,True,,True,,,,
class4_batch001_sample030122,1,30122,4,Profane,431122,435122,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,my entire neighborhood is making weird sounds bhenchod shaddi hai kya,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,mere pas tum ho ny to puray saal ka rula dia bhenchod,rt : bhenchod graph paper pe eraser use karo toh graph paper hi gayab ho jaata hai,rt : bhenchod nhi krte aaj bhi 😂,profane_batch_001.csv,8,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9391659498214722,0.9325429797172546,rt : dil sambhal ja zara bhenchod!v,0.9391659498214722,True,,True,,,,
class4_batch001_sample030128,1,30128,4,Profane,431128,435128,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,rona araha hai bhenchod why am i such a clown why am i so unimportant,neend aa rhi h bc main sone jaa rhi hu 😂,mera bhi yaar bhai...jindgi jhand ho gya hai bhenchodv 3 t20 me 300 rupya haar gye....,bhenchod bahar kyun nikal rahe ho,profane_batch_001.csv,6,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9424636960029602,0.9360637664794922,sahi bilkul bhenchod yahi sb chal raha hai,0.9424636960029602,True,,True,,,,
class4_batch001_sample030129,1,30129,4,Profane,431129,435129,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,fuck man. the pain is traveling. bhenchod ye naya e corridor khul gya hai.,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,nazar lag gayi bhenchod fuck this i knew it would never last,slept for only 4 hours last night bc match daikhty daikhty girny wala hua wa hun,jaaa chod de ga mera naam... bc,profane_batch_001.csv,7,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9214912056922911,0.91448175907135,har jagah dhamkaa ke le liye bc,0.9214912056922911,True,,True,,,,
class4_batch001_sample030132,1,30132,4,Profane,431132,435132,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,my entire neighborhood is making weird sounds bhenchod shaddi hai kya,bhenchod exams uff,mere pas tum ho ny to puray saal ka rula dia bhenchod,pubg lover hath toota howa hai phir b pubg nhai chorni bc😂😂😂,rt : mjy pata nhi ye lga skta bhenchod,profane_batch_001.csv,9,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9376798272132874,0.9295268058776855,rt : bhenchodo jb bachay smbhal nahi sktay toh paida q krtay ho 😤 hawas k pujariyon 😥,0.9376798272132874,True,,True,,,,
class4_batch001_sample030133,1,30133,4,Profane,431133,435133,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,kyaaaa musibbaattt ha yr sara mood khraab kr diya ha bc,bhenchod exams uff,rona araha hai bhenchod why am i such a clown why am i so unimportant,bhenchod bht kutti haaalat huwe we he bhai,aaj kuch nahi samjta bhenchod,profane_batch_001.csv,5,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9472447633743286,0.9387027025222778,yaar mujhe koi goli maarde bhenchod,0.9472447633743286,True,,True,,,,
class4_batch001_sample030135,1,30135,4,Profane,431135,435135,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,nazar lag gayi bhenchod fuck this i knew it would never last,fuck man. the pain is traveling. bhenchod ye naya e corridor khul gya hai.,mere pas tum ho ny to puray saal ka rula dia bhenchod,pubg lover hath toota howa hai phir b pubg nhai chorni bc😂😂😂,bhenchod apny ko tujhy pata nahi tha ki yeh dusre mard ko bhaunk raha hai.,profane_batch_001.csv,15,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9177029132843018,0.90724915266037,bhenchod tum logo ke pas kam dhanda nai he har wqt aashiqi mashooqi ka rona lagaya hwa hota he.,0.9177029132843018,True,,True,,,,
class4_batch001_sample030138,1,30138,4,Profane,431138,435138,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,2 years ago i asked my father for my own car. so he said “hbl car loan se lelo” bc itni khajal khawari keh tang akar i bought used honda civic. and mine is way better than new honda city. or sashky apny,i should've a bhenchod counter which will count the amount of times i've sad bhenchod,rt : fariha without fa is riha and  riha kerdo koi bhenchod is zindagi se,nazar lag gayi bhenchod fuck this i knew it would never last,bhenchod mjhy pata nahi kyun mujhy yehi gya tha😒,profane_batch_001.csv,9,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9481630325317384,0.9382516741752625,bhenchod bht kutti haaalat huwe we he bhai,0.9481630325317384,True,,True,,,,
class4_batch001_sample030140,1,30140,4,Profane,431140,435140,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod what a goal!,bhenchod kya hai ye sb,rt : asa kon ludo khelta hi bc ....😇,2 years ago i asked my father for my own car. so he said “hbl car loan se lelo” bc itni khajal khawari keh tang akar i bought used honda civic. and mine is way better than new honda city. or sashky apny,bhenchod kuch nhi kr rha.,profane_batch_001.csv,5,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9447352290153505,0.932647705078125,bhenchod ye kya hai,0.9447352290153505,True,,True,,,,
class4_batch001_sample030141,1,30141,4,Profane,431141,435141,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod aaj sirf roneka mann kar raha hai,why can’t i multitask???? i’m 22 fucking years old and i still dont know how to multitask bhenchod,i hate ors bhenchod,"tm jao ma ni ja rha, pehly he adhi zindagi saffr mein guzr gai bc meri.",rt : kuch logon ka mtlb dikhta hai na.. bhenchod ye kya krne ki zarorat hai,profane_batch_001.csv,16,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9236472845077516,0.9175342321395874,rt : sab bhenchod r unki bhenein aik hi jagah pr.,0.9236472845077516,True,,True,,,,
class4_batch001_sample030142,1,30142,4,Profane,431142,435142,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,2 years ago i asked my father for my own car. so he said “hbl car loan se lelo” bc itni khajal khawari keh tang akar i bought used honda civic. and mine is way better than new honda city. or sashky apny,bhenchod aaj sirf roneka mann kar raha hai,rt : bhenchod graph paper pe eraser use karo toh graph paper hi gayab ho jaata hai,rt : birthday wali feel hi nai arahi bhenchod,bc bahut mein ab tak dhoka diya hai,profane_batch_001.csv,8,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9379937052726746,0.9306917190551758,bc yeh nii tha kaha ke mere sath bhi badal jaa🙂🙂,0.9379937052726746,True,,True,,,,
class4_batch001_sample030143,1,30143,4,Profane,431143,435143,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,my entire neighborhood is making weird sounds bhenchod shaddi hai kya,nazar lag gayi bhenchod fuck this i knew it would never last,fuck man. the pain is traveling. bhenchod ye naya e corridor khul gya hai.,bhenchod apne baare mein dikhao mtlb,profane_batch_001.csv,6,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9484440088272096,0.9388858079910278,dhood se b mehnga bhenchod,0.9484440088272096,True,,True,,,,
class4_batch001_sample030148,1,30148,4,Profane,431148,435148,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bc bb khatm ho gya but i cant move on,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,bhenchod kahan phass gaya hoon,bhenchod bht kutti haaalat huwe we he bhai,rt : bc mera apne twitter pe tweet kr rha tha ab wo dekho,profane_batch_001.csv,14,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9317484498023988,0.9070404767990112,rt : twitter par randi rona ka time hwa chata hi🤒,0.9317484498023988,True,,True,,,,
class4_batch001_sample030150,1,30150,4,Profane,431150,435150,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,neend aa rhi h bc main sone jaa rhi hu 😂,inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,bhenchod syllabus kuch aur..aur padhke kuch aur gaya.,bauhat sardi hai bc,hahahaha bhenchod ye tereko kya samajh mein nae aata,profane_batch_001.csv,9,False,False,True,False,False,False,False,,True,4,Profane,True,,0.950453758239746,0.936972439289093,bhenchod bht kutti haaalat huwe we he bhai,0.950453758239746,True,,True,,,,
class4_batch001_sample030151,1,30151,4,Profane,431151,435151,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,kyaaaa musibbaattt ha yr sara mood khraab kr diya ha bc,naak bandd ho gya bc.,rt : birthday wali feel hi nai arahi bhenchod,rt : kisi ko bhulnay k liye ussay yaad karna parta hai. aur idhr bhenchod yaad hi ati rehti hai bus,mein chupi lag rahi thi bhenchod 🤫,profane_batch_001.csv,7,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9438843131065368,0.934861660003662,dhood se b mehnga bhenchod,0.9438843131065368,True,,True,,,,
class4_batch001_sample030152,1,30152,4,Profane,431152,435152,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,my entire neighborhood is making weird sounds bhenchod shaddi hai kya,fuck man. the pain is traveling. bhenchod ye naya e corridor khul gya hai.,bauhat sardi hai bc,"rt : koi physics samjha de bhenchod,,,,",kisi ko bhi mcchh lga do bhenchod,profane_batch_001.csv,7,False,False,True,False,False,False,False,,True,4,Profane,True,,0.949802041053772,0.940637707710266,yaar mujhe koi goli maarde bhenchod,0.949802041053772,True,,True,,,,
class4_batch001_sample030156,1,30156,4,Profane,431156,435156,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod mairi thand se phatt rahi hai,i should've a bhenchod counter which will count the amount of times i've sad bhenchod,bhenchod syllabus kuch aur..aur padhke kuch aur gaya.,mere pas tum ho ny to puray saal ka rula dia bhenchod,bhenchod maine chudwa diya,profane_batch_001.csv,4,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9587327241897584,0.948877215385437,dhood se b mehnga bhenchod,0.9587327241897584,True,,True,,,,
class4_batch001_sample030158,1,30158,4,Profane,431158,435158,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,mera bhi yaar bhai...jindgi jhand ho gya hai bhenchodv 3 t20 me 300 rupya haar gye....,"tm jao ma ni ja rha, pehly he adhi zindagi saffr mein guzr gai bc meri.",nazar lag gayi bhenchod fuck this i knew it would never last,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",bhai ye tweet nai dekhna bhenchod,profane_batch_001.csv,6,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9506885409355164,0.9311320185661316,tweet ni dlt hogi bhenchod.,0.9506885409355164,True,,True,,,,
class4_batch001_sample030159,1,30159,4,Profane,431159,435159,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,kyaaaa musibbaattt ha yr sara mood khraab kr diya ha bc,bc bb khatm ho gya but i cant move on,"rt : koi physics samjha de bhenchod,,,,",bhenchod syllabus kuch aur..aur padhke kuch aur gaya.,bc ye mera hai na😒,profane_batch_001.csv,5,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9483442902565002,0.936858057975769,kya ho rha h bc ye,0.9483442902565002,True,,True,,,,
